time,Unnamed: 0,lid,t_user_id,latitude,longitude,altitude,transportation_mode,day,td,distance,speed,acc,bearing,jerk,brate,brrate
2007-05-13 05:35:28,860063,1137,58,40.0073,116.2818,150.918635170604,car,2007-05-13,878.0,7915.785617569606,9.015701158963106,0.13510255455296577,82.1232568107639,-0.002492883845790902,0.2064323128753898,0.0014099173040548255
2007-05-13 05:36:41,860065,1137,58,40.0087666666667,116.281583333333,150.918635170604,car,2007-05-13,670.0,207.34986421584674,0.3094774092773832,0.01020320276413892,352.9198892771588,-0.0010531603368387008,-0.006538614191176765,-3.9365918872401e-06
2007-05-13 05:37:05,860066,1137,58,40.010616666666714,116.281283333333,154.199475065617,car,2007-05-13,9.0,64.31060935125413,7.145623261250459,-0.6954142229177906,348.53901776907037,0.11756291822741177,-0.009176130755627633,-0.9493068563149235
2007-05-13 05:37:14,860067,1137,58,40.0111833333333,116.281133333333,157.48031496063,car,2007-05-13,32.0,28.380648159690985,0.8868952549903433,0.36265204112891547,348.4564325922697,-0.010819149252922029,-8.552937837589939,0.2687174027478788
2007-05-13 05:37:21,860068,1137,58,40.011433333333294,116.281066666667,157.48031496063,car,2007-05-13,351.0,4384.607960461589,12.491760571115638,0.016439265035410544,74.76242178939168,-0.00016766606059688153,0.04601905034218264,0.0002769373222037378
2007-05-13 05:43:12,860070,1137,58,40.021783333333296,116.330733333333,147.637795275591,car,2007-05-13,225.0,4108.937084672566,18.26194259854474,-0.042411522234094876,90.91510845949779,0.00043760290972177495,0.1432240504356946,0.028815168577371767
2007-05-13 05:46:57,860071,1137,58,40.0211833333333,116.378966666667,147.637795275591,car,2007-05-13,7.0,61.035450671113736,8.719350095873391,0.0560491324533045,123.14051980752907,0.01946454252920616,6.626636980344342,0.1276655553278417
2007-05-13 05:47:04,860072,1137,58,40.020883333333295,116.379566666667,137.795275590551,car,2007-05-13,6.0,54.670164138279134,9.111694023046523,0.19230093015774763,169.52697866993947,-0.22215199954468032,7.520295867639234,-5.228359568231999
2007-05-13 05:47:10,860073,1137,58,40.0204,116.37968333333299,137.795275590551,car,2007-05-13,9.0,92.38949643593708,10.265499603993009,-1.1406110671103342,214.64875387577487,0.0,-23.849861541752762,0.0
2007-05-13 05:47:19,860074,1137,58,40.0197166666667,116.379066666667,127.952755905512,car,2007-05-13,9.0,0.0,0.0,-1.1406110671103342,0.0,0.0,-23.849861541752762,0.0
2007-05-13 05:47:59,860077,1137,58,40.01701666666671,116.37385,137.795275590551,car,2007-05-13,62.0,7913.416131500958,127.63574405646706,-2.0536494620514465,263.37082751535615,0.033287946206702994,1.4443397058355265,-0.02340126322623715
2007-05-13 05:55:28,860090,1137,58,40.0079166666667,116.410183333333,157.48031496063,car,2007-05-13,29.0,11395.332178518294,392.94248891442396,-13.542511196676982,267.7960780465054,0.46699933457751996,-8.91611722771245,0.309336732923564
2007-05-13 05:57:13,860092,1137,58,40.0213,116.411566666667,173.884514435696,car,2007-05-13,1752.0,1493.2362614785673,0.8523038022137941,0.22379576775811083,184.52672507671448,-0.007857481144083956,0.04752816950330531,-0.005116235957314929
2007-05-13 05:57:46,860093,1137,58,40.02511666666671,116.41181666666701,147.637795275591,car,2007-05-13,608.0,1657.030237524238,2.725378680138549,0.0031182357861383415,351.4788699749833,-2.654810825168642e-05,0.008504383481364286,-1.693124862137382e-05
2007-05-13 06:01:03,860098,1137,58,40.0342333333333,116.41115,206.69291338582696,car,2007-05-13,59.0,1015.6018511068538,17.213590696726335,-0.2455629155353862,176.79493962790343,0.004214934768161433,2.9607445821538962,-0.050037969469025965
2007-05-13 06:02:36,860103,1137,58,40.03985,116.408933333333,216.53543307086602,car,2007-05-13,352.0,1626.6856454149527,4.621266038110661,-0.013023014030887002,356.6495351316528,4.3721131585099455e-05,-0.001789815680430997,-0.00046227091122822415
2007-05-13 06:03:34,860105,1137,58,40.0442666666667,116.406033333333,160.761154855643,car,2007-05-13,89.0,1198.013204957229,13.460822527609315,0.042165934484460904,158.67106141369868,-0.003232908427189293,0.20363908105848036,0.030978713495454113
2007-05-13 06:04:02,860106,1137,58,40.046716666666704,116.406033333333,141.076115485564,car,2007-05-13,18.0,157.36352901535003,8.742418278630558,-0.08401875138451793,351.70414598542857,0.012118225157289235,0.043184364932715075,-1.2685610505649698
2007-05-13 06:04:20,860107,1137,58,40.0481166666667,116.405766666667,141.076115485564,car,2007-05-13,15.0,108.45121130563852,7.230080753709235,0.13410930144668828,352.48146455421744,-0.053648863560614046,-22.790914545236742,1.6172143443895428
2007-05-13 06:04:35,860108,1137,58,40.0490833333333,116.4056,137.795275590551,car,2007-05-13,10.0,92.4172027540956,9.241720275409559,-0.6706236519625224,10.617746375666286,0.07152756862407536,1.467300620606403,-0.15481076103186614
2007-05-13 06:04:45,860109,1137,58,40.0499,116.4058,134.514435695538,car,2007-05-13,131.0,332.148372007748,2.5354837557843357,0.04465203427823118,25.290752581730317,0.014410715181140838,-0.0808069897122584,0.16595804236063552
2007-05-13 06:05:17,860111,1137,58,40.0526,116.407466666667,141.076115485564,car,2007-05-13,8.0,67.07920196986096,8.38490024623262,1.932455723007681,14.705036929424466,-0.27246090437204573,21.659696559530996,-2.7946988199174867
2007-05-13 06:05:25,860112,1137,58,40.053183333333294,116.407666666667,137.795275590551,car,2007-05-13,42.0,1001.4709332723509,23.84454603029407,-0.24723151196868462,187.98260940567243,0.00689041539174156,-0.6978939998088989,0.02146507335398522
2007-05-13 06:08:28,860116,1137,58,40.05445,116.407816666667,144.356955380577,car,2007-05-13,1100.0,40.881609162280064,0.03716509923843642,0.0023668242870680052,356.0195200121411,-3.2990043161447436e-06,-0.16450917643276589,0.00015562763979331824
2007-05-13 06:09:38,860118,1137,58,40.0548166666667,116.407783333333,154.199475065617,car,2007-05-13,1417.0,3741.8319618737646,2.6406718150132424,-0.0012620804606912127,175.0594259360986,0.00015882699239153284,0.006681227339884187,2.882635297347997e-05
2007-05-13 06:47:05,860142,1138,58,40.0534,116.40055,147.637795275591,car,2007-05-13,14.0,53.12632944920975,3.7947378178006965,0.24149970757837833,114.75387135113249,-0.021308799868961482,0.4142166644413448,0.5193663582822853
2007-05-13 06:47:19,860143,1138,58,40.0532,116.40111666666701,147.637795275591,car,2007-05-13,31.0,222.4477454408378,7.175733723897993,-0.056823490587082436,120.55290465331132,0.0033646404180026008,7.685345680393339,-0.2600636799619587
2007-05-13 06:47:50,860144,1138,58,40.052183333333296,116.403366666667,147.637795275591,car,2007-05-13,25.0,135.35513789246093,5.414205515698438,0.04748036237099818,358.7986207455048,0.0044444046631106305,-0.37662839842738094,0.03551939740328227
2007-05-13 06:48:15,860145,1138,58,40.0534,116.403333333333,111.548556430446,car,2007-05-13,14.0,92.4170040496275,6.601214574973392,0.15859047894876394,349.3829107848203,-0.00846655263137108,0.5113565366546757,-0.04538956184106689
2007-05-13 06:48:29,860146,1138,58,40.054216666666704,116.403133333333,124.671916010499,car,2007-05-13,8.0,70.5718502420487,8.821481280256087,0.040058742109568835,356.54190229798576,-0.02456477086580487,-0.12409732912026072,0.003495619164224806
2007-05-13 06:48:37,860147,1138,58,40.05485,116.403083333333,124.671916010499,car,2007-05-13,12.0,109.70341460559165,9.141951217132638,-0.1564594248168701,355.54912366502367,-0.03454685292897072,-0.09613237580646228,-2.207064418263542
2007-05-13 06:48:49,860148,1138,58,40.0558333333333,116.402983333333,124.671916010499,car,2007-05-13,10.0,72.64438119330197,7.264438119330197,-0.5710216599645188,354.3955351553461,0.05842928992027666,-26.580905394968966,2.6839086245967687
2007-05-13 06:48:59,860149,1138,58,40.0564833333333,116.4029,127.952755905512,car,2007-05-13,242.0,376.121607763772,1.5542215196850082,0.013271239238247835,88.58648120565647,0.0029412780618347325,0.25818085099872046,0.012349000991592016
2007-05-13 06:51:05,860150,1138,58,40.056633333333295,116.406933333333,144.356955380577,car,2007-05-13,781.0,1152.384077542218,1.475523786865836,0.002624430302358056,184.16654318017999,-2.739829184839282e-06,-0.0212378236022177,0.0004327413691193614
2007-05-13 06:53:01,860151,1138,58,40.056566666666704,116.407316666667,141.076115485564,car,2007-05-13,8.0,38.12689132272787,4.765861415340984,0.725060530202253,151.06624714734681,-0.06755664651686394,3.2466390909639884,-0.33264119338153053
2007-05-13 06:53:09,860152,1138,58,40.0562666666667,116.40753333333299,147.637795275591,car,2007-05-13,26.0,274.7249870809342,10.566345656959008,0.18460735806734155,177.03935987505872,-0.01481252245101773,0.5855095439117439,0.026015564340104776
2007-05-13 06:53:35,860153,1138,58,40.0538,116.4077,150.918635170604,car,2007-05-13,10.0,153.66136966709888,15.366136966709888,-0.20051822565911942,192.26260801676406,0.3056937473779403,1.2619142167544681,-0.8823697097110712
2007-05-13 06:53:45,860154,1138,58,40.05245,116.407316666667,147.637795275591,car,2007-05-13,26.0,347.38482246308604,13.360954710118694,2.8564192481202832,204.88175018430874,-0.4780346350746273,-7.561782880356244,1.0425093752493153
2007-05-13 06:54:11,860155,1138,58,40.0496166666667,116.4056,144.356955380577,car,2007-05-13,9.0,788.6506964512146,87.62785516124606,-9.572481263820025,8.275395295046394,1.063900632680265,19.543460876125955,-2.173855411080908
2007-05-13 06:54:40,860157,1138,58,40.0463,116.40595,144.356955380577,car,2007-05-13,483.0,1702.6734610026117,3.525203853007478,0.00048462370899857686,167.57980294684796,-9.369981534873244e-06,0.3167331856800035,-0.0023027421399660904
2007-05-13 06:55:03,860158,1138,58,40.0441333333333,116.405766666667,144.356955380577,car,2007-05-13,534.0,1122.3278070471279,2.1017374663803894,0.0031704126431091892,336.6887142536527,0.000446309541077283,-0.41560832004217263,0.0015539793716919804
2007-05-13 06:56:15,860159,1138,58,40.036283333333294,116.40495,150.918635170604,car,2007-05-13,184.0,551.1744805188208,2.9955134810805477,-0.016279964571089933,170.21408199272582,0.0,-0.9250765325691621,0.0
2007-05-13 06:59:19,860164,1138,58,40.0314,116.40605,173.884514435696,car,2007-05-13,184.0,0.0,0.0,-0.016279964571089933,0.0,0.0,-0.9250765325691621,0.0
2007-05-13 07:00:14,860165,1138,58,40.03135,116.41025,177.165354330709,car,2007-05-13,189.0,710.5033727417664,3.7592771044537905,-0.0040410773723451995,320.5619316302897,-6.475601692457531e-05,-0.7954912679236182,-0.0006856363208758936
2007-05-13 07:04:24,860175,1138,58,40.0214166666667,116.4055,164.041994750656,car,2007-05-13,1030.0,2526.793808014053,2.4531978718583036,-0.00034122369463875167,0.5148824889172374,3.4093556677164477e-06,0.32638236093663636,-0.0007203793019211739
2007-05-13 07:05:32,860176,1138,58,40.0212166666667,116.40323333333299,160.761154855643,car,2007-05-13,943.0,10762.992424659049,11.413565667719034,-0.008714391906765928,265.0209123628904,-2.122245962624794e-06,-0.09778889371609961,0.0003689098500428453
2007-05-13 07:07:27,860177,1138,58,40.0213833333333,116.39383333333299,127.952755905512,car,2007-05-13,572.0,800.8852998203162,1.4001491255599934,0.01750597297580252,91.32329506750114,-4.583979874574903e-05,0.30366716310382735,-0.0007018462531816905
2007-05-13 07:17:05,860181,1138,58,40.01275,116.277366666667,173.884514435696,car,2007-05-13,259.0,827.7365718064397,3.195894099638763,-0.010715669849521109,172.80598558860845,0.000116524802037435,0.25009309487430353,-0.0028137297107139005
2007-05-13 07:17:30,860183,1138,58,40.0135333333333,116.28038333333299,160.761154855643,car,2007-05-13,173.0,48.18516748425273,0.27852697967776147,0.2686605280667003,143.89200676844757,-0.002819507372580042,-0.3429802938806716,0.002171505961121129
2007-05-13 07:17:39,860184,1138,58,40.013183333333295,116.280716666667,167.322834645669,car,2007-05-13,207.0,9678.657255389902,46.75679833521692,-0.219114247389647,84.5564159270914,0.0011430928520070026,0.03269023739328378,0.0013090672739639786
2007-05-13 07:21:24,860189,1138,58,40.0053666666667,116.278583333333,167.322834645669,car,2007-05-13,148.0,62.23927007469376,0.4205356086127957,0.019464253878174555,237.58009716105306,0.0018876307860568463,-0.4786629002005968,-0.0076621506248357035
2007-05-13 07:21:42,860191,1138,58,40.0050666666667,116.277966666667,167.322834645669,car,2007-05-13,15.0,49.51867773873945,3.30124518258263,0.2988336102145878,166.73798793136473,-0.12997921692379769,-1.612661192676281,0.6988681528694123
2007-05-13 07:21:57,860192,1138,58,40.004633333333295,116.2781,167.322834645669,car,2007-05-13,3.0,23.351248007404344,7.783749335801448,-1.6508546436423772,142.5480700412205,0.5392191217848527,8.870361100364903,0.5200654929606733
2007-05-13 07:22:00,860193,1138,58,40.0044666666667,116.27826666666701,167.322834645669,car,2007-05-13,8.0,22.649483238994534,2.831185404874317,-0.0331972782878191,169.15915334231522,0.00828337140915495,10.430557579246923,-1.3656111582744848
2007-05-13 07:22:08,860194,1138,58,40.0042666666667,116.27831666666701,170.603674540682,car,2007-05-13,29.0,74.40260817858116,2.565607178571764,0.0330696929854205,252.6036139762906,-0.0030013945782358543,-0.4943316869489555,0.05875870227925566
2007-05-13 07:22:37,860195,1138,58,40.0040666666667,116.277483333333,157.48031496063,car,2007-05-13,9.0,31.72165447634063,3.5246282751489586,-0.05397074978341928,238.2679950547709,0.0003986959357377803,1.2096706791494587,0.517846880212363
2007-05-13 07:22:46,860196,1138,58,40.003916666666704,116.277166666667,164.041994750656,car,2007-05-13,12.0,36.46669832517822,3.038891527098185,-0.050382486361779256,249.15503116711602,0.0161927547802179,5.870292601060726,-0.17292687885610816
2007-05-13 07:22:58,860197,1138,58,40.0038,116.276766666667,170.603674540682,car,2007-05-13,9.0,21.908715216811505,2.434301690756834,0.14393057100083556,319.59854237984473,0.0013053409087089266,3.7951700547874276,-0.45702810115308473
2007-05-13 07:23:07,860198,1138,58,40.00395,116.2766,170.603674540682,car,2007-05-13,7.0,26.10773780835048,3.729676829764354,0.1556786391792159,353.7550728729316,-0.03173634262105481,-0.3180828555903353,0.02454132635588213
2007-05-13 07:23:14,860199,1138,58,40.004183333333295,116.27656666666701,167.322834645669,car,2007-05-13,14.0,67.47198225626411,4.819427304018865,-0.06647575916816782,351.52849288379923,-0.00328501253651541,-0.14629357109916036,-1.3825369433038734
2007-05-13 07:23:28,860200,1138,58,40.0047833333333,116.27645,167.322834645669,car,2007-05-13,16.0,62.22026681063225,3.888766675664516,-0.11246593467938357,349.480382888411,4.064630142169955,-19.501810777353388,1.3616739795044632
2007-05-13 07:23:44,860201,1138,58,40.0053333333333,116.276316666667,170.603674540682,car,2007-05-13,19.0,39.6969226950932,2.0893117207943788,64.9216163400399,37.45141045075678,-10.628312113275166,2.284972894718025,-0.590150695987978
2007-05-13 07:24:03,860203,1138,58,40.005616666666704,116.2766,170.603674540682,car,2007-05-13,9.0,11120.400199633972,1235.6000221815525,-137.01631381218826,80.86589545039925,15.223996954277068,-8.927890329053557,1.0282525211100215
2007-05-14 02:26:53,860205,1139,58,40.0073333333333,116.2819,288.71391076115503,car,2007-05-14,17.0,97.65333579199734,5.74431387011749,-0.327824670549192,350.79644271608623,0.019491764357731083,0.14067297041641696,-0.008348571785921284
2007-05-14 02:27:10,860206,1139,58,40.0082,116.28171666666701,282.152230971129,car,2007-05-14,1188.0,203.49783128809707,0.1712944707812265,0.003535323532236381,353.1878832131653,-9.078783462816058e-05,-0.0012527499442448423,-0.016744715278371333
2007-05-14 02:27:21,860207,1139,58,40.008683333333295,116.28165,275.590551181102,car,2007-05-14,172.0,372.83410241885815,2.1676401303421984,0.02285668449394802,324.6303329370842,0.0008412124524794547,-1.4738905786346983,0.010152895005457935
2007-05-14 02:28:01,860208,1139,58,40.0100166666667,116.281433333333,265.748031496063,car,2007-05-14,9.0,39.34132944370242,4.371258827078047,-0.10432062400601838,351.69961627940245,0.009036164120503693,-19.893974500649392,2.517464817574228
2007-05-14 02:28:10,860209,1139,58,40.01036666666671,116.281366666667,259.186351706037,car,2007-05-14,55.0,188.7805266063135,3.4323732110238816,-0.02299514692148515,172.65384577355792,0.0008336696620987849,2.7632088575186593,-0.07703817156642469
2007-05-14 02:28:23,860210,1139,58,40.01101666666671,116.281166666667,259.186351706037,car,2007-05-14,1087.0,414.419868344118,0.38125102883543516,0.0049338204611610445,171.32923491597126,-0.00030612556670685655,0.1651032270470239,-2.2474937102674276e-05
2007-05-14 02:30:13,860213,1139,58,40.01141666666671,116.27911666666701,167.322834645669,car,2007-05-14,31.0,189.068685762339,6.098989863301258,0.16754522632041421,71.12115341191605,-0.007446155922715861,0.27240736230406665,-0.011550803930622805
2007-05-14 02:30:44,860214,1139,58,40.0119666666667,116.281216666667,160.761154855643,car,2007-05-14,107.0,1208.3394310780484,11.292891879234098,-0.06328560728377747,79.56578164334212,0.000854652083946232,-0.08566755954524032,0.0012797077141636463
2007-05-14 02:32:31,860215,1139,58,40.0139333333333,116.295166666667,147.637795275591,car,2007-05-14,11.0,49.734650898568994,4.521331899869908,0.02816216569846935,70.39935277200141,-0.009880069188577624,0.051261165870269826,-0.11218014477089479
2007-05-14 02:32:42,860216,1139,58,40.014083333333296,116.295716666667,137.795275590551,car,2007-05-14,60.0,289.8669433531843,4.831115722553071,-0.08051859537588452,70.96322559657438,-0.00339441137368925,-1.182720426609573,-0.049859782690403566
2007-05-14 02:33:42,860217,1139,58,40.014933333333296,116.298933333333,131.233595800525,car,2007-05-14,17.0,0.0,0.0,-0.2841832777972395,0.0,-0.011980275436550294,-4.174307388033787,-0.17597570361318904
2007-05-14 02:48:22,860222,1139,58,40.01531666666671,116.446616666667,134.514435695538,car,2007-05-14,15.0,194.19724397975315,12.946482931983544,-0.1197993509603504,149.21799288582685,-0.001052632806151424,-1.6722169445046158,-0.0972821817628393
2007-05-14 02:48:37,860223,1139,58,40.01381666666671,116.44778333333299,141.076115485564,car,2007-05-14,8.0,89.1959413406263,11.149492667578288,-0.13558884305262175,124.13473871825761,0.037885028436943094,-3.1314496709472053,-0.04844409249301457
2007-05-14 02:48:45,860224,1139,58,40.01336666666671,116.44865,141.076115485564,car,2007-05-14,7.0,70.4534734621012,10.064781923157314,0.16749138444292302,99.08314135067997,0.007526888056683584,-3.519002410891322,0.0353397754263172
2007-05-14 02:48:52,860225,1139,58,40.0132666666667,116.449466666667,137.795275590551,car,2007-05-14,8.0,89.8977729140622,11.237221614257775,0.2201796008397081,74.45012447444071,0.00021148092216555225,-3.2716239829071014,-0.005224463996087281
2007-05-14 02:49:00,860226,1139,58,40.0134833333333,116.450483333333,127.952755905512,car,2007-05-14,6.0,77.99195052585264,12.99865842097544,0.22187144821703253,48.2771326111839,-0.2972992380804786,-3.3134196948757997,11.244387571838613
2007-05-14 02:49:06,860227,1139,58,40.01395,116.451166666667,118.11023622047199,car,2007-05-14,5.0,71.64943555138818,14.329887110277635,-1.5619239802658391,28.396614441929103,0.36865710653304645,64.15290573615587,-14.33615148228366
2007-05-14 02:49:11,860228,1139,58,40.0145166666667,116.451566666667,108.26771653543301,car,2007-05-14,44.0,286.89175719373134,6.5202672089484395,0.28136155239939314,349.1611431227085,-0.006345568417152885,-7.527851675262431,0.18227855663750409
2007-05-14 02:49:33,860230,1139,58,40.01705,116.450933333333,114.829396325459,car,2007-05-14,40.0,756.0070205808695,18.900175514521738,0.002156542044666221,17.93566941116154,-0.01134458479148611,0.4924048167877487,-0.041789048124535
2007-05-14 02:50:13,860232,1139,58,40.0235166666667,116.453666666667,134.514435695538,car,2007-05-14,18.0,341.75586953355094,18.986437196308387,-0.4516268496147782,37.63186208267149,0.06828526364609518,-1.1791571081936512,0.08290752797214214
2007-05-14 02:50:31,860233,1139,58,40.02595,116.456116666667,147.637795275591,car,2007-05-14,720.0,7817.150810334513,10.857153903242379,0.777507896014935,16.407034135185768,-0.024375688581277286,0.3131783953049074,-0.0033175779934278868
2007-05-14 03:02:31,860234,1139,58,40.093366666666704,116.48206666666701,108.26771653543301,car,2007-05-14,34.0,19402.53652715585,570.6628390339956,-16.77298788250471,241.89547875471908,0.49346828538134924,-2.0754777599631713,0.06589944079441751
2007-05-15 03:46:24,860236,1140,58,40.00385,116.27701666666701,104.98687664042,walk,2007-05-15,17.0,20.44087808744802,1.2024045933792953,-0.00035796633131782,176.01654381798733,0.0003756328321517608,0.05643734953139301,0.0006331248510670677
2007-05-15 03:46:41,860237,1140,58,40.0036666666667,116.277033333333,104.98687664042,walk,2007-05-15,45.0,53.83436245861016,1.1963191657468923,0.006027791815262113,176.975978760021,-0.0011192302736694794,0.06720047199953316,-0.0014933438222118481
2007-05-15 03:47:26,860238,1140,58,40.0031833333333,116.277066666667,104.98687664042,walk,2007-05-15,24.0,35.2216751384085,1.4675697974336874,-0.044337570499864455,180.0,0.0021119943089842456,0.0,0.0
2007-05-15 03:47:50,860239,1140,58,40.00286666666671,116.277066666667,104.98687664042,walk,2007-05-15,170.0,68.58957792427988,0.40346810543694045,0.006350292915757446,180.0,-0.00010179060246754527,0.0,0.0
2007-05-15 03:48:07,860240,1140,58,40.00266666666671,116.277066666667,104.98687664042,walk,2007-05-15,129.0,131.6867615747021,1.0208276091062178,0.0014075735214967243,358.1461976465102,-1.3686355448174762e-05,-1.4118577816164564,0.011382132799595731
2007-05-15 03:49:01,860242,1140,58,40.00225,116.277066666667,104.98687664042,walk,2007-05-15,20.0,29.660358022314124,1.4830179011157063,-0.01095410950372525,180.0,-0.0023248756862710132,0.0,-0.40909090909090906
2007-05-15 03:49:21,860243,1140,58,40.0019833333333,116.277066666667,104.98687664042,walk,2007-05-15,22.0,27.806585642906427,1.2639357110412013,-0.057451623229145515,180.0,-0.0009792890323149803,-8.181818181818182,-0.13946280991735538
2007-05-15 03:49:43,860244,1140,58,40.0017333333333,116.277066666667,104.98687664042,walk,2007-05-15,16.0,0.0,0.0,-0.07899598194007508,0.0,-0.0013465224194330978,-11.25,-0.19176136363636365
2007-05-15 03:51:23,860249,1140,58,40.00085,116.276716666667,144.356955380577,walk,2007-05-15,328.0,204.2498492390701,0.622712954997165,0.0012137641893568685,8.395154374245749,5.908821101824874e-07,1.0663141563178793,-0.007555402249799804
2007-05-15 03:54:05,860250,1140,58,39.99855,116.276866666667,141.076115485564,walk,2007-05-15,5.0,16.744280473640977,3.3488560947281956,-0.22864334371346268,184.8651778773927,0.03942293479130358,-4.014494696695391,0.8750277783826332
2007-05-15 03:54:10,860251,1140,58,39.9984,116.27685,141.076115485564,walk,2007-05-15,27.0,59.55226315634381,2.205639376160882,-0.03152866975694481,164.79270439391576,-0.0006581041028292797,0.3606441952177748,0.0311353845476449
2007-05-15 03:54:37,860252,1140,58,39.9978833333333,116.277033333333,141.076115485564,walk,2007-05-15,22.0,29.79603643991419,1.3543652927233722,-0.04929748053333536,174.53009766479568,0.0030386627923441865,1.201299578004187,-0.04482625803869834
2007-05-15 03:54:59,860253,1140,58,39.9976166666667,116.277066666667,141.076115485564,walk,2007-05-15,103.0,27.791534261969414,0.2698207209899943,0.01755310089823675,200.9586883808878,0.002729927599187221,0.21512190115282362,0.11819122289323838
2007-05-15 03:55:19,860254,1140,58,39.997383333333296,116.27695,141.076115485564,walk,2007-05-15,11.0,22.855691248592176,2.07779011350838,0.29873564361452054,223.11624419962862,-0.03290465758710301,12.388817859156378,-1.551708394803432
2007-05-15 03:55:30,860255,1140,58,39.9972333333333,116.276766666667,134.514435695538,walk,2007-05-15,75.0,402.2911644951079,5.363882193268106,-0.06321558984361254,359.3932406503488,0.0008590580537729255,-4.679974483681374,0.07661718186665671
2007-05-15 16:41:41,860259,1141,58,39.97546666666671,116.3309,187.00787401574797,taxi,2007-05-15,23.0,16.683951387008356,0.7253891907394937,0.1612008916984036,180.0,-0.008428962414727688,3.8146794460838676,-0.16403284949050354
2007-05-15 16:42:04,860260,1141,58,39.9753166666667,116.3309,170.603674540682,taxi,2007-05-15,127.0,562.9922318749526,4.433009699802777,-0.03266524384033322,267.73762725992896,0.00038477742701298497,0.04192390780228583,-0.0005845413605864517
2007-05-15 16:44:11,860261,1141,58,39.9751166666667,116.3243,213.25459317585305,taxi,2007-05-15,610.0,173.55947656907918,0.28452373208045767,0.016201489390315866,273.06196355081926,0.0008810648735562293,-0.03231284499219352,0.0029389590885421334
2007-05-15 16:44:17,860262,1141,58,39.97525,116.32365,213.25459317585305,taxi,2007-05-15,345.0,1965.628253383751,5.697473198213771,-0.015078608403881578,267.19643528209497,0.0005302393370453834,-0.04134750943406097,0.0007818564249578519
