time,Unnamed: 0,lid,t_user_id,latitude,longitude,altitude,transportation_mode,day,td,distance,speed,acc,bearing,jerk,brate,brrate
2008-05-02 14:23:43,4131204,8570,129,39.9892833333333,119.76233333333299,29.527559055118108,bus,2008-05-02,72.0,383.5693963266832,5.327352726759489,0.03728538326995993,148.27617425278095,-0.0010454763654849522,2.5306071132696215,-0.04150985827319819
2008-05-02 14:26:39,4131207,8570,129,39.9991833333333,119.754583333333,0.0,bus,2008-05-02,662.0,1051.878532705196,1.5889403817299033,0.099958415735454,256.7594893381794,-0.0015603867924457258,-0.19611080088193095,0.0038229881234902664
2008-05-02 14:26:41,4131208,8570,129,39.99945,119.755016666667,0.0,bus,2008-05-02,578.0,41.74147096878573,0.07221707780066734,0.0069807573550766935,234.7364257864582,8.349863025800417e-05,0.191259130219303,-0.010255629695042201
2008-05-02 14:26:45,4131209,8570,129,39.999233333333294,119.754616666667,0.0,bus,2008-05-02,49.0,201.24764662271483,4.107094829034996,0.055242965644203106,345.2842030532153,-0.006523536199482057,-5.7364948335150885,0.2894235873110994
2008-05-02 14:27:34,4131210,8570,129,40.000983333333295,119.754016666667,13.1233595800525,bus,2008-05-02,25.0,170.35000364002371,6.814000145600948,-0.26441030813041766,64.19595621097596,0.01055562228007992,8.445260944728783,-0.3659050785880488
2008-05-02 14:27:59,4131211,8570,129,40.00165,119.755816666667,0.0,bus,2008-05-02,392.0,79.86703739747851,0.2037424423405064,-0.0005197511284196592,275.32747982919557,-6.924122175658725e-06,-0.7023660199724376,-0.00935691693273939
2008-05-02 14:34:31,4131212,8570,129,40.0017166666667,119.754883333333,55.77427821522311,bus,2008-05-02,63.0,0.0,0.0,-0.0032340070212778793,0.0,-4.30834268707654e-05,-4.370277457606279,-0.05822081647037843
2008-05-02 14:37:41,4131215,8570,129,39.9970166666667,119.742566666667,32.8083989501312,bus,2008-05-02,72.0,4878.8216350992325,67.76141159860045,-0.9330176408636165,126.9341391543411,0.013467654084261878,2.3347073368686253,-0.032182496914536105
2008-05-02 14:41:16,4131218,8570,129,39.992216666666714,119.71645,49.2125984251968,bus,2008-05-02,672.0,3340.4454017516537,4.97090089546377,-0.005032679335913492,76.57477471140498,0.0001562367486181064,0.26813201581365237,-0.000690837524844618
2008-05-02 14:42:38,4131219,8570,129,39.988383333333296,119.706716666667,42.650918635170605,bus,2008-05-02,98.0,650.7733787183159,6.640544680799143,0.028965975784417383,234.0713751634226,-0.0004606206664160897,0.08689621292263197,-0.00033371591234382473
2008-05-02 14:44:16,4131220,8570,129,39.98495,119.700533333333,29.527559055118108,bus,2008-05-02,79.0,748.8576143060917,9.479210307672046,-0.01617484952435941,242.58720402984054,0.0011737030993839166,0.05419205351293715,-0.004909280253262826
2008-05-02 14:45:35,4131221,8570,129,39.98185,119.692733333333,16.4041994750656,bus,2008-05-02,42.0,344.4586822004014,8.201397195247653,0.07654769532697,246.86837625736257,0.0003610398876982907,-0.3336410864948261,0.019519176746148153
2008-05-02 14:46:17,4131222,8570,129,39.980633333333294,119.689016666667,22.965879265091896,bus,2008-05-02,32.0,365.3248127673726,11.416400398980393,0.09171137061029822,232.85545062457987,-0.0029546193481208337,0.4861643368433963,-0.003296240678687532
2008-05-02 14:46:49,4131223,8570,129,39.97865,119.6856,26.246719160105,bus,2008-05-02,33.0,473.5884205308279,14.351164258509936,-0.002836448529568463,248.41270940356856,-0.0017766793734148236,0.3806846351253953,-0.012653400266109767
2008-05-02 14:47:22,4131224,8570,129,39.9770833333333,119.680433333333,26.246719160105,bus,2008-05-02,159.0,2266.952271668434,14.257561457034177,-0.06146686785225764,260.9753023627066,0.00097845222238298,-0.036877573656227014,0.0002387201438823483
2008-05-02 14:50:01,4131226,8570,129,39.9738833333333,119.65416666666701,98.42519685039369,bus,2008-05-02,476.0,2134.540827018001,4.484329468525212,0.09410703550663617,255.1117681513665,-0.019712395349239204,0.0010789292210663633,0.0014168779517295216
2008-05-02 14:53:18,4131228,8570,129,39.96895,119.629966666667,68.8976377952756,bus,2008-05-02,5.0,246.39639184842014,49.27927836968403,-9.288993150731224,255.6253384605941,1.9934024678466162,0.6755128342443186,-0.9207557684536933
2008-05-02 14:53:23,4131229,8570,129,39.9684,119.62716666666701,68.8976377952756,bus,2008-05-02,24.0,68.02350278466972,2.834312616027905,0.6780191885018559,259.0029026318157,-0.014734908238787753,-3.928266008024148,0.15494738764648971
2008-05-02 14:53:47,4131230,8570,129,39.9682833333333,119.626383333333,68.8976377952756,bus,2008-05-02,35.0,668.7370599025357,19.10677314007245,0.32438139077094985,164.72451843923614,-0.016251108482411642,-0.2095287045083946,0.00795918935694899
2008-05-02 14:54:22,4131231,8570,129,39.962483333333296,119.62845,68.8976377952756,bus,2008-05-02,71.0,2162.668649010954,30.460121817055693,-0.2444074061134576,157.39101378144233,0.01269114034533829,0.06904292298482002,-0.020012998914273366
2008-05-02 14:55:33,4131232,8570,129,39.9445333333333,119.6382,68.8976377952756,bus,2008-05-02,87.0,1140.3260505210178,13.107195983000205,0.656663558405561,162.29306131336455,-0.013408670990008266,-1.351879999928589,0.01840300946324417
2008-05-02 14:57:00,4131233,8570,129,39.934766666666704,119.642266666667,68.8976377952756,bus,2008-05-02,128.0,8990.326472228353,70.23692556428401,-0.5098908177251581,44.6795013195773,0.003944204206165974,0.2491818233736538,0.00014804837843748883
2008-05-03 14:37:26,4131236,8571,129,39.9629333333333,119.58521666666701,82.0209973753281,car,2008-05-03,400.0,3080.787728720748,7.70196932180187,0.01028406407096507,276.3681564458428,0.00014494471473028647,0.11883318946332765,-0.0004641496436616414
2008-05-03 14:44:06,4131237,8571,129,39.966,119.5493,45.93175853018371,car,2008-05-03,40.0,472.6237980075159,11.815594950187897,0.06826194996307966,323.9014322311739,-0.0058535618770912175,-0.06682666800132893,-0.03202858534558534
2008-05-03 14:44:46,4131238,8571,129,39.9694333333333,119.546033333333,65.6167979002625,car,2008-05-03,17.0,247.2832401280884,14.546072948711084,-0.16588052512056906,321.2283655111207,0.016141245808975933,-1.3479700818247426,0.043182193444421584
2008-05-03 14:45:03,4131239,8571,129,39.971166666666704,119.544216666667,72.1784776902887,car,2008-05-03,30.0,351.7831206498423,11.72610402166141,0.10852065363202179,298.3128741201001,-0.03100420003442226,-0.6138727932695758,0.15295045142102254
2008-05-03 14:45:33,4131240,8571,129,39.972666666666704,119.54058333333299,75.4593175853018,car,2008-05-03,18.0,269.67102535119716,14.981723630622064,-0.821605347400646,279.89669032201283,0.045772116244165995,3.9746407493611002,-0.2233371088469903
2008-05-03 14:45:51,4131241,8571,129,39.9730833333333,119.537466666667,78.740157480315,car,2008-05-03,3811.0,734.8651353111738,0.1928273774104366,0.0022927449943419696,351.44022381051263,3.5811115411052563e-06,-0.0454272098847249,0.000323107287109597
2008-05-03 14:46:10,4131242,8571,129,39.9744,119.53638333333299,85.30183727034121,car,2008-05-03,180.0,1793.9883637592638,9.9666020208848,0.06935575641519634,255.40287992367274,-0.0003825452775324452,0.03605852181680278,-0.00017107840794978871
2008-05-03 14:47:20,4131243,8571,129,39.9796166666667,119.536183333333,65.6167979002625,car,2008-05-03,65.0,580.4811058050994,8.930478550847683,0.0159403610774941,178.31712693982604,0.0008217753128877268,1.1859346612899493,-0.017690402145740716
2008-05-03 14:49:10,4131246,8571,129,39.970333333333286,119.516016666667,62.3359580052493,car,2008-05-03,1708.0,38345.6900039592,22.450638175620142,0.0004976064593561997,261.89341385069724,-1.8636018247387327e-06,0.005264408385840813,-0.0001369683543201241
2008-05-03 15:17:38,4131247,8571,129,39.920866666666704,119.07098333333299,65.6167979002625,car,2008-05-03,31.0,722.3170502542165,23.30055000820053,-0.0026854254572975557,270.88502337371335,0.0005236494066868138,-0.22867754079293118,0.00877668150295401
2008-05-03 15:18:09,4131248,8571,129,39.9209666666667,119.06251666666701,314.96062992126,car,2008-05-03,339.0,7870.66531664924,23.217301819024307,0.013547706149993673,263.7960196091325,-0.0005021734778814331,0.04339958579864313,-0.00012458713584498164
2008-05-03 15:23:48,4131249,8571,129,39.9132833333333,118.9708,308.398950131234,car,2008-05-03,32.0,889.9191745239092,27.809974203872162,-0.15668910285181215,278.5084791948725,0.005031478236889333,0.0011645467471943505,-0.003949400824650219
2008-05-03 15:24:20,4131250,8571,129,39.91446666666671,118.960483333333,262.46719160105,car,2008-05-03,69.0,1572.9186809703779,22.795922912614174,0.004318200728646496,278.5457446907827,-0.0016735991626819012,-0.12521627964161267,0.0031498703856551874
2008-05-03 15:25:29,4131251,8571,129,39.916566666666704,118.94225,255.905511811024,car,2008-05-03,169.0,3902.8655109285423,23.093878762890782,-0.11116014149640469,269.90582139551145,0.00014795174258246672,0.09212477696859525,-0.03432912988776732
2008-05-03 15:28:18,4131252,8571,129,39.9165,118.8965,200.131233595801,car,2008-05-03,50.0,215.39074249991953,4.30781484999839,-0.08615629699996781,285.47490870320405,0.0014643983213808343,-5.709498174064081,0.09704432331892703
2008-05-03 15:29:08,4131253,8571,129,39.917016666666704,118.894066666667,180.446194225722,car,2008-05-03,333.0,0.0,0.0,-0.012936380930926097,0.0,0.0002198796278349601,-0.8572820081177299,0.01457121971755661
2008-05-03 15:50:21,4131257,8571,129,39.9109666666667,118.830666666667,147.637795275591,car,2008-05-03,1037.0,64609.11526594987,62.3038720018803,-0.05265371521704767,84.62523957524616,6.069216903376349e-05,0.18490155918090326,-6.371106047982219e-05
2008-05-03 15:53:53,4131258,8571,129,39.8841833333333,118.78055,173.884514435696,car,2008-05-03,2465.0,5211.855289979755,2.114342916827487,0.024417658858033594,55.123185171865316,-3.126627751524595e-05,0.011968379068308657,7.015544832153939e-05
2008-05-03 15:54:32,4131259,8571,129,39.881783333333296,118.770066666667,177.165354330709,car,2008-05-03,739.0,1222.0637271402911,1.6536721612182559,0.011669172014923358,270.7868320671138,-6.44789937133341e-05,0.002760068495820778,-0.00013867537016606829
2008-05-03 15:55:23,4131260,8571,129,39.881933333333286,118.75575,193.569553805774,car,2008-05-03,176.0,1808.7854893234044,10.277190280246616,-0.035980804339230545,272.82652268552533,0.00033662665824880385,-0.09972103005690368,0.0006356448535177527
2008-05-03 15:56:43,4131261,8571,129,39.8827333333333,118.73458333333299,203.412073490814,car,2008-05-03,848.0,3344.9942716276496,3.9445687165420398,0.023265487512558934,255.27562139551029,-6.125079483349747e-05,0.012152464162220792,-2.3906940778418653e-05
2008-05-03 15:59:21,4131263,8571,129,39.875083333333286,118.696683333333,223.097112860892,car,2008-05-03,745.0,17636.90808475805,23.673702127192016,-0.028675186506246914,265.5809110050735,6.046178970657786e-05,-0.008120621617878222,-4.943457361352632e-07
2008-05-03 16:11:46,4131268,8571,129,39.862683333333294,118.490716666667,328.083989501312,car,2008-05-03,1354.0,3128.67179577154,2.310688180038065,0.016368846825153584,259.53104789975424,-1.0248909185783188e-05,-0.008488909191298993,9.588400646337384e-06
2008-05-03 16:13:48,4131270,8571,129,39.85756666666671,118.454683333333,269.028871391076,car,2008-05-03,605.0,14806.83460268409,24.474106781296015,0.0024918237876031474,248.0370648547354,-6.757924451601095e-05,0.004493785283841824,-0.00023490814307093052
2008-05-03 16:23:53,4131271,8571,129,39.80766666666671,118.293966666667,193.569553805774,car,2008-05-03,58.0,1506.9362900221633,25.98166017279592,-0.03839361914458348,250.7558049514597,-0.0007886255769291836,-0.13762564127407115,0.004155216515317175
2008-05-03 16:24:51,4131272,8571,129,39.8032,118.277316666667,170.603674540682,car,2008-05-03,186.0,4418.398428808275,23.754830262410078,-0.08413390260647613,242.77351775756358,0.0009970151808807123,0.103376916614325,0.000223271992039269
2008-05-03 16:27:57,4131273,8571,129,39.78501666666671,118.23135,187.00787401574797,car,2008-05-03,115.0,932.1813034246346,8.105924377605518,0.10131092103733637,262.00162424782803,0.05396558706115905,0.14490550713362904,-0.047406648845295
2008-05-03 16:29:52,4131274,8571,129,39.78385,118.22055,187.00787401574797,car,2008-05-03,38.0,750.7538512821696,19.7566802968992,6.307353433070627,278.6657575681954,-0.20125186773387008,-5.306859110075297,0.13665501958895124
2008-05-03 16:30:30,4131275,8571,129,39.7848666666667,118.211866666667,193.569553805774,car,2008-05-03,192.0,49811.733264687944,259.436110753583,-1.3402175408164352,77.00511138533409,0.007107474998304525,-0.11396836569514986,0.000655920545643013
2008-05-06 08:18:52,4131279,8572,129,39.991333333333294,116.319966666667,698.818897637795,bus,2008-05-06,434.0,939.1900224486725,2.164032309789568,-0.004986249561727115,246.62911202030517,0.0,-0.5682698433647585,0.0
2008-05-06 08:26:06,4131284,8572,129,39.9879833333333,116.30985,262.46719160105,bus,2008-05-06,434.0,0.0,0.0,-0.004986249561727115,0.0,0.0,-0.5682698433647585,0.0
2008-05-06 08:26:54,4131285,8572,129,39.98596666666671,116.31,252.624671916011,bus,2008-05-06,29.0,1038.1198160391011,35.79723503583107,-1.1597656112428105,54.897448050795674,0.03981997798900287,6.611436688603776,-0.2475760873092598
2008-05-06 12:43:57,4131292,8573,129,39.9914833333333,116.30795,331.364829396325,bus,2008-05-06,3937.0,0.0,0.0,-0.010169500032053178,0.0,0.00024545352797338064,-0.07047705298248863,0.0017010513045080488
2008-05-06 13:38:25,4131300,8573,129,39.989566666666704,116.32705,127.952755905512,bus,2008-05-06,41.0,1641.5301866739278,40.03732162619336,-0.9765200396632527,277.46815759205776,0.023569525356858526,-6.767516038830677,0.1633424142889802
2008-05-06 13:43:25,4131304,8573,129,39.99581666666671,116.32665,127.952755905512,bus,2008-05-06,258.0,878.5777862514697,3.405340256788642,0.003591466017782196,347.11222588364205,0.004088803832635577,-1.3332576900659707,0.027042820265569804
2008-05-06 13:43:47,4131305,8573,129,39.9966,116.32665,127.952755905512,bus,2008-05-06,57.0,237.894027922968,4.173579437245053,-0.01922953582249305,355.8921848836913,0.0003275507929585514,-0.06300086521048043,-0.04139660137900059
2008-05-06 13:44:44,4131306,8573,129,39.9987333333333,116.32645,127.952755905512,bus,2008-05-06,31.0,95.40237275625142,3.077495895362949,-0.0005591406238556187,352.3011355666939,0.0028145042770875784,-2.422607143813514,-0.0470208537214186
2008-05-06 13:45:15,4131307,8573,129,39.9995833333333,116.3263,127.952755905512,bus,2008-05-06,29.0,88.74471354467931,3.060162536023425,0.0866904919658593,277.20031410847497,-0.0039241749584109685,-3.880253609177491,0.21243946343772138
2008-05-06 13:45:44,4131308,8573,129,39.999683333333294,116.325266666667,127.952755905512,bus,2008-05-06,80.0,445.9349442426676,5.574186803033345,-0.027110581828058783,164.67295944232774,0.0003837755980730123,2.280490830516429,-0.04517185650727999
2008-05-06 13:47:43,4131311,8573,129,40.00351666666671,116.32435,127.952755905512,bus,2008-05-06,30.0,129.95815468129345,4.331938489376449,1.058502854837761,3.131741846621594,-0.03248179906786573,5.643789938451039,-0.1136421344080098
2008-05-06 13:48:13,4131312,8573,129,40.0046833333333,116.32443333333299,127.952755905512,bus,2008-05-06,47.0,1696.090134321936,36.08702413450928,0.08404888280178899,172.44544000015276,-0.02256529622266046,2.2345259062107448,-0.19153280734130684
2008-05-16 16:03:05,4131340,8578,129,39.98895,116.30266666666701,1856.95538057743,walk,2008-05-16,2116.0,245.50608950413437,0.11602367178834327,-5.4831602924547864e-05,191.00634218911605,0.0,-0.09026764753738944,0.0
2008-05-16 16:07:55,4131343,8578,129,39.9876,116.302283333333,971.1286089238839,walk,2008-05-16,1582.0,153.66796382896584,0.0971352489437205,1.1939584604692021e-05,12.27366840003043,-4.2206818918609286e-08,0.11297893412710848,-0.000128474451115359
2008-05-16 16:38:21,4131348,8578,129,39.9867833333333,116.302116666667,154.199475065617,walk,2008-05-16,2116.0,0.0,0.0,-5.4831602924547864e-05,0.0,0.0,-0.09026764753738944,0.0
2008-05-16 16:43:03,4131350,8578,129,39.9875166666667,116.30401666666701,167.322834645669,walk,2008-05-16,339.0,148.0049154677945,0.43659267099644394,-0.0010013493275891547,273.5910756299876,2.9890528383299313e-06,-0.7708478089379267,0.002607158534115148
2008-05-16 16:48:42,4131357,8579,129,39.99075,116.309983333333,150.918635170604,bike,2008-05-16,761.0,1825.1174859246314,2.398314698981119,0.014082285488391485,87.66466899406078,-0.00014195372785200287,0.23716544467080553,-0.002509798064600949
2008-05-16 16:51:21,4131358,8579,129,39.991,116.314616666667,187.00787401574797,bike,2008-05-16,53.0,152.374115021154,2.8749833022859246,0.004460107469928974,85.81336619707747,-0.00017873144251839094,0.04083552203459013,0.01926031474150358
2008-05-16 16:52:14,4131359,8579,129,39.9911,116.3164,190.288713910761,bike,2008-05-16,169.0,525.8213606944751,3.11136899819216,-0.005012658983545745,87.97764886491075,5.8689373085610854e-05,1.06163220333428,-0.026145073476906557
2008-05-16 16:54:21,4131360,8579,129,39.9912166666667,116.321133333333,203.412073490814,bike,2008-05-16,206.0,521.0039243099932,2.5291452636407437,-8.907537288850374e-05,86.12168965820598,-0.0002172163241976383,0.018824175415038422,-0.007892997886351078
2008-05-16 16:55:03,4131361,8579,129,39.991266666666704,116.322566666667,223.097112860892,bike,2008-05-16,54.0,122.26840001853819,2.264229629972929,0.0049058450679224895,267.39349122840406,-9.249852668168506e-05,-3.3568852142629275,0.06251313684588826
2008-05-16 16:57:47,4131364,8579,129,39.991533333333294,116.327233333333,285.43307086614203,bike,2008-05-16,56.0,140.60456126223986,2.510795736825712,-0.044835638157602,89.9994697937039,-0.0005180588442580063,-1.6071333891732837,-0.018569818572380384
2008-05-16 16:58:43,4131365,8579,129,39.991533333333294,116.328883333333,249.343832020997,bike,2008-05-16,34.0,0.0,0.0,-0.07384693343605035,0.0,-0.0008532733905425987,-2.6470432292265853,-0.030585583530979458
2008-05-16 17:00:09,4131367,8579,129,39.9916166666667,116.33096666666701,206.69291338582696,bike,2008-05-16,534.0,1117.1106234435645,2.0919674596321434,0.004380709486232812,316.34824712532355,8.706791562321914e-06,0.07792355509041787,-0.0002510954017620938
