,lat,lon,tsid,label,time
138,-32.87000376499162,1.9734928779570011,200007,MOVE,2004-04-21 07:03:30
139,-32.863007489726975,1.9789901020430565,200007,MOVE,2004-04-21 07:07:00
140,-32.85601267165303,1.9844967913512628,200007,MOVE,2004-04-21 07:10:30
141,-32.82605321931135,2.0078078002163715,200007,MOVE,2004-04-21 07:25:30
142,-32.80305830356927,2.0255383536922364,200007,MOVE,2004-04-21 07:37:00
143,-32.780026115911284,2.043219118672967,200007,MOVE,2004-04-21 07:48:30
144,-32.729550551598,2.0780607661698056,200007,MOVE,2004-04-21 08:13:15
145,-32.70206241208617,2.095048816779845,200007,MOVE,2004-04-21 08:26:30
146,-32.67456838416217,2.112049438849556,200007,MOVE,2004-04-21 08:39:45
147,-32.616790175787294,2.1520255050048944,200007,MOVE,2004-04-21 09:09:45
148,-32.58653085364534,2.1749716347277466,200007,MOVE,2004-04-21 09:26:30
149,-32.556302815540995,2.197998323362772,200007,MOVE,2004-04-21 09:43:15
150,-32.50701287676429,2.2354894828221226,200007,MOVE,2004-04-21 10:10:15
151,-32.488034445037854,2.250004828844643,200007,MOVE,2004-04-21 10:20:30
152,-32.469055182599924,2.2645349589794077,200007,MOVE,2004-04-21 10:30:45
153,-32.44099752741201,2.2859779480272806,200007,MOVE,2004-04-21 10:45:45
154,-32.432008101336756,2.292984965882241,200007,MOVE,2004-04-21 10:50:30
155,-32.42301969685738,2.300002420516966,200007,MOVE,2004-04-21 10:55:15
156,-32.40350902539781,2.3147463658235847,200007,MOVE,2004-04-21 11:05:45
157,-32.393015763781655,2.3224948580434215,200007,MOVE,2004-04-21 11:11:30
158,-32.382526444002565,2.3302609752565577,200007,MOVE,2004-04-21 11:17:15
159,-32.35503155355509,2.350777392819469,200007,MOVE,2004-04-21 11:32:15
160,-32.33804501219697,2.363530327470604,200007,MOVE,2004-04-21 11:41:30
161,-32.32102063029145,2.376227592884413,200007,MOVE,2004-04-21 11:50:45
162,-32.28202348214488,2.4055048841554503,200007,MOVE,2004-04-21 12:12:00
163,-32.2600613638551,2.422047486877054,200007,MOVE,2004-04-21 12:24:00
164,-32.23806000423368,2.438535462307535,200007,MOVE,2004-04-21 12:36:00
165,-32.20900428312875,2.459993906654026,200007,MOVE,2004-04-21 12:51:30
166,-32.20201076822402,2.4649967431386064,200007,MOVE,2004-04-21 12:55:00
167,-32.19501282617577,2.4699980616229733,200007,MOVE,2004-04-21 12:58:30
168,-32.16002235967357,2.4787443572338166,200007,MOVE,2004-04-21 13:16:30
169,-32.13203823080956,2.4824999996699257,200007,MOVE,2004-04-21 13:31:00
170,-32.104042254931095,2.486251168855908,200007,MOVE,2004-04-21 13:45:30
171,-32.05925351138111,2.4889569289523106,200007,MOVE,2004-04-21 14:07:45
172,-32.04253317892725,2.4873697575918152,200007,MOVE,2004-04-21 14:15:30
173,-32.02576318924536,2.4865970322148003,200007,MOVE,2004-04-21 14:23:15
174,-31.99250961409807,2.4840927782040643,200007,MOVE,2004-04-21 14:38:15
175,-31.976024198896024,2.4829718222806667,200007,MOVE,2004-04-21 14:45:30
176,-31.95952643587619,2.481966610705623,200007,MOVE,2004-04-21 14:52:45
177,-31.920278694365784,2.4793002928556986,200007,MOVE,2004-04-21 15:10:15
178,-31.897556286365074,2.4775089473000023,200007,MOVE,2004-04-21 15:20:30
179,-31.87479004892462,2.4764941771956726,200007,MOVE,2004-04-21 15:30:45
180,-31.84152425655187,2.47399105661406,200007,MOVE,2004-04-21 15:45:45
181,-31.831015964297706,2.4735980056326192,200007,MOVE,2004-04-21 15:50:30
182,-31.82050449377625,2.473067066652779,200007,MOVE,2004-04-21 15:55:15
183,-31.79774428198715,2.4852225770746936,200007,MOVE,2004-04-21 16:15:00
184,-31.785535178907377,2.4985105137866412,200007,MOVE,2004-04-21 16:30:00
185,-31.77327840127378,2.5117472366655043,200007,MOVE,2004-04-21 16:45:00
186,-31.75526393796542,2.533253202482902,200007,MOVE,2004-04-21 17:04:45
187,-31.749515382684915,2.541497522843486,200007,MOVE,2004-04-21 17:09:30
188,-31.743723268859227,2.5497045826348175,200007,MOVE,2004-04-21 17:14:15
189,-31.73156577569622,2.5545898283523396,200007,MOVE,2004-04-21 17:23:45
190,-31.725113966657435,2.551220618855326,200007,MOVE,2004-04-21 17:28:30
191,-31.718545718927256,2.5481692542509786,200007,MOVE,2004-04-21 17:33:15
192,-31.705748388985953,2.5347626313131806,200007,MOVE,2004-04-21 17:43:30
193,-31.699458937386918,2.5245539148670946,200007,MOVE,2004-04-21 17:49:00
194,-31.693178721868023,2.5143318408283393,200008,STOP,2004-04-21 17:54:30
195,-31.66544887851873,2.4813479090165744,200008,STOP,2004-04-21 18:15:00
196,-31.6436635146475,2.458999445554602,200008,STOP,2004-04-21 18:30:00
197,-31.622434231205975,2.435909499479633,200008,STOP,2004-04-21 18:45:00
198,-31.59200854589822,2.415753732607907,200008,STOP,2004-04-21 19:04:15
199,-31.58301356433719,2.418503020610353,200008,STOP,2004-04-21 19:08:30
200,-31.574013744009417,2.4212478089506604,200008,STOP,2004-04-21 19:12:45
201,-31.544519069434543,2.428762188461198,200008,STOP,2004-04-21 19:27:45
202,-31.524029810951447,2.4335080638260203,200008,STOP,2004-04-21 19:38:30
203,-31.503531912744485,2.4382528710592943,200008,STOP,2004-04-21 19:49:15
204,-31.455255779582327,2.425290203606803,200008,STOP,2004-04-21 20:15:00
205,-31.42738048183512,2.4078503964593643,200008,STOP,2004-04-21 20:30:00
206,-31.399725627033895,2.389909565614414,200008,STOP,2004-04-21 20:45:00
207,-31.353264205976675,2.3767421649451395,200008,STOP,2004-04-21 21:09:30
208,-31.334522332015936,2.381479158112571,200008,STOP,2004-04-21 21:19:00
209,-31.31577544406707,2.386231126211557,200008,STOP,2004-04-21 21:28:30
210,-31.287760085722503,2.4009970289177223,200008,STOP,2004-04-21 21:43:30
211,-31.27849110716104,2.410961916278984,200008,STOP,2004-04-21 21:49:00
212,-31.269250014791552,2.4209698444567933,200008,STOP,2004-04-21 21:54:30
213,-31.234274625036687,2.4412596923772445,200008,STOP,2004-04-21 22:15:00
214,-31.208545067385955,2.451528542614894,200008,STOP,2004-04-21 22:30:00
215,-31.182791337091004,2.461751080478321,200008,STOP,2004-04-21 22:45:00
216,-31.147365816923536,2.4621105782068566,200008,STOP,2004-04-21 23:06:30
217,-31.13777413683434,2.452159942864265,200008,STOP,2004-04-21 23:13:00
218,-31.127945269887775,2.4425221341648014,200008,STOP,2004-04-21 23:19:30
219,-31.107931324252863,2.423364406313192,200008,STOP,2004-04-21 23:33:00
220,-31.098037475226892,2.41347966545573,200008,STOP,2004-04-21 23:40:00
221,-31.087944968373726,2.403862888244023,200008,STOP,2004-04-21 23:47:00
222,-31.107992393211013,2.395915763322512,200008,STOP,2004-04-22 00:10:30
223,-31.137986837764785,2.3979588117095427,200008,STOP,2004-04-22 00:27:00
224,-31.16798780121584,2.4001157250049188,200008,STOP,2004-04-22 00:43:30
225,-31.219728362015417,2.406281392874058,200008,STOP,2004-04-22 01:10:30
226,-31.241452633939428,2.4096537970440197,200008,STOP,2004-04-22 01:21:00
227,-31.263202759669188,2.412875569654913,200008,STOP,2004-04-22 01:31:30
228,-31.29523563647297,2.417795715817411,200008,STOP,2004-04-22 01:46:30
229,-31.305477146514377,2.419567845932551,200008,STOP,2004-04-22 01:51:00
230,-31.315725777059434,2.421317508830031,200008,STOP,2004-04-22 01:55:30
231,-31.347967934760618,2.426374372407935,200008,STOP,2004-04-22 02:10:45
232,-31.37000052207685,2.429177606413327,200008,STOP,2004-04-22 02:21:30
233,-31.391993290761267,2.432479152102828,200008,STOP,2004-04-22 02:32:15
234,-31.423265194955235,2.438639969100386,200008,STOP,2004-04-22 02:47:15
235,-31.432488243379314,2.4414875982559185,200008,STOP,2004-04-22 02:51:30
236,-31.441727392107026,2.444283296372573,200008,STOP,2004-04-22 02:55:45
237,-31.479435026296734,2.4598593840281757,200008,STOP,2004-04-22 03:15:00
238,-31.507897466903916,2.4726668286388005,200008,STOP,2004-04-22 03:30:00
239,-31.53647287767228,2.48517020902095,200008,STOP,2004-04-22 03:45:00
240,-31.570478847284168,2.500303264356085,200008,STOP,2004-04-22 04:02:45
241,-31.575980489289403,2.502536268527505,200008,STOP,2004-04-22 04:05:30
242,-31.581486768663748,2.504762522548046,200008,STOP,2004-04-22 04:08:15
243,-31.59349907539369,2.510485438410519,200008,STOP,2004-04-22 04:14:30
244,-31.599957470967926,2.514079184856014,200008,STOP,2004-04-22 04:18:00
245,-31.60648538666633,2.5175046255354054,200008,STOP,2004-04-22 04:21:30
246,-31.621197775564276,2.5350229303297285,200008,STOP,2004-04-22 04:33:45
247,-31.629529496828095,2.5489436657843143,200008,STOP,2004-04-22 04:42:30
248,-31.637782114450125,2.562939558152138,200008,STOP,2004-04-22 04:51:15
249,-31.64923467572764,2.578536027844253,200008,STOP,2004-04-22 05:17:15
250,-31.652484663227227,2.580029911536687,200008,STOP,2004-04-22 05:34:30
251,-31.655735364449217,2.5815264790185632,200008,STOP,2004-04-22 05:51:45
252,-31.651750887921228,2.586984774153914,200008,STOP,2004-04-22 06:21:45
253,-31.644506390757247,2.5909867601863588,200008,STOP,2004-04-22 06:34:30
254,-31.637259266542184,2.5949908131009014,200008,STOP,2004-04-22 06:47:15
255,-31.619388639314856,2.5889278668623925,200008,STOP,2004-04-22 07:13:00
256,-31.609013565278396,2.5785163886851183,200008,STOP,2004-04-22 07:26:00
257,-31.59865126005257,2.5680764798647755,200008,STOP,2004-04-22 07:39:00
258,-31.574004570456037,2.5652280298435883,200008,STOP,2004-04-22 08:01:30
259,-31.560019049002737,2.572493231428577,200008,STOP,2004-04-22 08:11:00
260,-31.54601935621151,2.5797375587646787,200008,STOP,2004-04-22 08:20:30
261,-31.52575532317425,2.589249336093133,200008,STOP,2004-04-22 08:33:30
262,-31.519508986589074,2.5914992506806196,200008,STOP,2004-04-22 08:37:00
263,-31.513261812949782,2.5937564146915095,200008,STOP,2004-04-22 08:40:30
264,-31.499782830640473,2.5933966732449103,200008,STOP,2004-04-22 08:48:00
265,-31.492566089752614,2.5907837767181388,200008,STOP,2004-04-22 08:52:00
266,-31.485272401439293,2.588469834846909,200008,STOP,2004-04-22 08:56:00
267,-31.458621493909348,2.5707553186575,200008,STOP,2004-04-22 09:15:00
268,-31.43947191153072,2.5551087114131383,200008,STOP,2004-04-22 09:30:00
269,-31.42019565451958,2.53965961090325,200008,STOP,2004-04-22 09:45:00
270,-31.395763933666593,2.521966957714688,200008,STOP,2004-04-22 10:03:15
271,-31.39051118701931,2.5199882454344436,200008,STOP,2004-04-22 10:06:30
272,-31.385278080899145,2.517930996090546,200008,STOP,2004-04-22 10:09:45
273,-31.372759903285374,2.5139815723608776,200008,STOP,2004-04-22 10:17:30
274,-31.365514644193617,2.5119785644609496,200008,STOP,2004-04-22 10:22:00
275,-31.358247726540636,2.5100701068714733,200008,STOP,2004-04-22 10:26:30
276,-31.339510471433275,2.513000597094664,200008,STOP,2004-04-22 10:38:00
277,-31.328023043810322,2.5180182641741586,200008,STOP,2004-04-22 10:45:00
278,-31.316521146839836,2.52300640080395,200008,STOP,2004-04-22 10:52:00
279,-31.28675431012421,2.5487283707386585,200008,STOP,2004-04-22 11:14:15
280,-31.268471738859475,2.569419138728765,200008,STOP,2004-04-22 11:29:30
281,-31.250257171052954,2.590204236669105,200008,STOP,2004-04-22 11:44:45
282,-31.215263656318594,2.611,200008,STOP,2004-04-22 12:09:15
283,-31.198522764242334,2.611,200008,STOP,2004-04-22 12:18:30
284,-31.181775047719636,2.611,200008,STOP,2004-04-22 12:27:45
285,-31.1569838152941,2.6030362849652473,200008,STOP,2004-04-22 12:42:45
286,-31.148929782551146,2.595120487097218,200008,STOP,2004-04-22 12:48:30
287,-31.141012327266697,2.587011906972659,200008,STOP,2004-04-22 12:54:15
288,-31.13397387892956,2.577478689877679,200008,STOP,2004-04-22 13:15:00
289,-31.134973623108465,2.5759797811516942,200008,STOP,2004-04-22 13:30:00
290,-31.13597906821961,2.574484962547841,200008,STOP,2004-04-22 13:45:00
291,-31.144727963348988,2.5787731927360085,200008,STOP,2004-04-22 14:04:00
292,-31.15248641934332,2.5844962919838674,200008,STOP,2004-04-22 14:08:00
293,-31.160225170039897,2.590264501277401,200009,MOVE,2004-04-22 14:12:00
294,-31.190704114132565,2.6127789273317217,200009,MOVE,2004-04-22 14:27:00
295,-31.213428803229387,2.6295404521817267,200009,MOVE,2004-04-22 14:38:00
296,-31.236139749913505,2.646356408637101,200009,MOVE,2004-04-22 14:49:00
297,-31.271231086802914,2.6727548535441117,200009,MOVE,2004-04-22 15:06:30
298,-31.283475229302937,2.6824971124296826,200009,MOVE,2004-04-22 15:13:00
299,-31.2957199328889,2.6922525480084896,200009,MOVE,2004-04-22 15:19:30
300,-31.30850546160593,2.7042463437269304,200009,MOVE,2004-04-22 15:34:30
301,-31.309002277306973,2.7064959943406937,200009,MOVE,2004-04-22 15:43:00
302,-31.309517555543046,2.7087409502360287,200009,MOVE,2004-04-22 15:51:30
303,-31.327499906862318,2.7202021810680703,200009,MOVE,2004-04-22 16:15:00
304,-31.344952188566833,2.7295441489380114,200009,MOVE,2004-04-22 16:30:00
305,-31.36243365642196,2.7388356564541616,200009,MOVE,2004-04-22 16:45:00
306,-31.387988203389348,2.7469446910917696,200009,MOVE,2004-04-22 17:03:30
307,-31.395976550490072,2.745868144017393,200009,MOVE,2004-04-22 17:07:00
308,-31.403977930124736,2.7448956882373787,200009,MOVE,2004-04-22 17:10:30
309,-31.43572243372798,2.732741111645616,200009,MOVE,2004-04-22 17:25:30
310,-31.459527363008156,2.721698430121517,200009,MOVE,2004-04-22 17:37:00
311,-31.483253406519953,2.710388229316586,200009,MOVE,2004-04-22 17:48:30
312,-31.53873498908147,2.6870576255366485,200009,MOVE,2004-04-22 18:14:15
313,-31.57049405234156,2.6751639156213733,200009,MOVE,2004-04-22 18:28:30
314,-31.60209047036555,2.662632924151569,200009,MOVE,2004-04-22 18:42:45
315,-31.648577277025087,2.636293788567705,200009,MOVE,2004-04-22 19:07:30
316,-31.66340605185346,2.621926341624747,200009,MOVE,2004-04-22 19:18:00
317,-31.678205161520793,2.6074976691879526,200010,STOP,2004-04-22 19:28:30
318,-31.694413038714917,2.581993647479426,200010,STOP,2004-04-22 19:44:15
319,-31.69595767151985,2.571008482784962,200010,STOP,2004-04-22 19:49:30
320,-31.697294144513766,2.559980583493505,200010,STOP,2004-04-22 19:54:45
321,-31.7068186958519,2.520056333506913,200010,STOP,2004-04-22 20:15:00
322,-31.715071027819498,2.491267910283571,200010,STOP,2004-04-22 20:30:00
323,-31.72267882427428,2.462217780838732,200010,STOP,2004-04-22 20:45:00
324,-31.73202971923009,2.4257682828293246,200010,STOP,2004-04-22 21:03:15
325,-31.733958833620314,2.418496246510999,200010,STOP,2004-04-22 21:06:30
326,-31.7359815580766,2.411255732809685,200010,STOP,2004-04-22 21:09:45
327,-31.73973320671805,2.393755133089123,200010,STOP,2004-04-22 21:17:45
328,-31.74138384606016,2.383488317798931,200010,STOP,2004-04-22 21:22:30
329,-31.743032731085364,2.373216431364353,200010,STOP,2004-04-22 21:27:15
330,-31.74941325169319,2.350719433109993,200010,STOP,2004-04-22 21:39:00
331,-31.753977051117225,2.338510553286822,200010,STOP,2004-04-22 21:46:00
332,-31.758671259290484,2.326363139864853,200010,STOP,2004-04-22 21:53:00
333,-31.800208686165917,2.3156383519856116,200010,STOP,2004-04-22 22:15:00
334,-31.837450985983153,2.316153598749371,200010,STOP,2004-04-22 22:30:00
335,-31.874677742530466,2.318090927264789,200010,STOP,2004-04-22 22:45:00
336,-31.91976524906044,2.324200393589265,200010,STOP,2004-04-22 23:03:45
337,-31.927493398067668,2.3294831459797014,200010,STOP,2004-04-22 23:07:30
338,-31.935233957127252,2.3347499607362514,200010,STOP,2004-04-22 23:11:15
339,-31.95952276538214,2.3445660995161,200010,STOP,2004-04-22 23:23:15
340,-31.97596846009026,2.34952648611733,200010,STOP,2004-04-22 23:31:30
341,-31.992492448103647,2.3541520986635986,200010,STOP,2004-04-22 23:39:45
342,-32.015793405452435,2.355637620788452,200010,STOP,2004-04-22 23:51:00
343,-32.02251360913507,2.3520704736946176,200010,STOP,2004-04-22 23:54:00
344,-32.02925489359323,2.348548259658252,200010,STOP,2004-04-22 23:57:00
345,-32.054990332407264,2.3195374167898746,200010,STOP,2004-04-23 00:15:00
346,-32.07390696133388,2.2939801867061154,200010,STOP,2004-04-23 00:30:00
347,-32.092983887658335,2.268564237756729,200010,STOP,2004-04-23 00:45:00
