,lat,lon,tsid,label,time
137,-32.79404503563364,0.31849911172463513,1000013,MOVE,2004-08-19 06:45:00
138,-32.7510138446895,0.3345059818300068,1000013,MOVE,2004-08-19 07:07:15
139,-32.73702508030793,0.34001673040001545,1000013,MOVE,2004-08-19 07:14:30
140,-32.7230279240656,0.3455189847982433,1000013,MOVE,2004-08-19 07:21:45
141,-32.693511040595155,0.35699136300934864,1000013,MOVE,2004-08-19 07:36:45
142,-32.678024951616194,0.36300892751431246,1000013,MOVE,2004-08-19 07:44:30
143,-32.6625266807211,0.3690062920511279,1000013,MOVE,2004-08-19 07:52:15
144,-32.639258307319174,0.3777561253997378,1000013,MOVE,2004-08-19 08:04:00
145,-32.63151138528028,0.38050030938165497,1000013,MOVE,2004-08-19 08:08:00
146,-32.623763534317156,0.38325418060839905,1000013,MOVE,2004-08-19 08:12:00
147,-32.60925731371045,0.38875442664277443,1000013,MOVE,2004-08-19 08:19:30
148,-32.60250836683371,0.3914940344248754,1000013,MOVE,2004-08-19 08:23:00
149,-32.59575733501086,0.39423682452712744,1000013,MOVE,2004-08-19 08:26:30
150,-32.57401785381973,0.40227004993681265,1000013,MOVE,2004-08-19 08:37:30
151,-32.55902281888901,0.40750507087849136,1000013,MOVE,2004-08-19 08:45:00
152,-32.54402435522245,0.4127519756627338,1000013,MOVE,2004-08-19 08:52:30
153,-32.50077881594406,0.43276279407315044,1000013,MOVE,2004-08-19 09:16:00
154,-32.47255078897231,0.4475264150836991,1000013,MOVE,2004-08-19 09:32:00
155,-32.44430451294039,0.4622721339173952,1000014,STOP,2004-08-19 09:48:00
156,-32.415758246139696,0.48499386882351075,1000014,STOP,2004-08-19 10:07:45
157,-32.41554549720735,0.4929910445697622,1000014,STOP,2004-08-19 10:11:30
158,-32.41528236455479,0.5009893762725685,1000014,STOP,2004-08-19 10:15:15
159,-32.413928784235054,0.5329765998957968,1000014,STOP,2004-08-19 10:29:15
160,-32.413018160722125,0.5569687107327237,1000014,STOP,2004-08-19 10:39:30
161,-32.41196542157504,0.5809623621485231,1000014,STOP,2004-08-19 10:49:45
162,-32.40934261055931,0.6399790474352524,1000014,STOP,2004-08-19 11:15:00
163,-32.407683468276105,0.674966764945816,1000014,STOP,2004-08-19 11:30:00
164,-32.405845989839236,0.7099554867403678,1000014,STOP,2004-08-19 11:45:00
165,-32.403052607716226,0.7704825485696876,1000014,STOP,2004-08-19 12:11:15
166,-32.402043702411824,0.7959684121665427,1000014,STOP,2004-08-19 12:22:30
167,-32.40098683805792,0.8214616279203234,1000014,STOP,2004-08-19 12:33:45
168,-32.39952654793362,0.8559947454158938,1000014,STOP,2004-08-19 12:48:45
169,-32.399010657267546,0.8649886161777962,1000014,STOP,2004-08-19 12:52:30
170,-32.39851663410378,0.8739878612408333,1000014,STOP,2004-08-19 12:56:15
171,-32.39698157017457,0.9172220358019717,1000014,STOP,2004-08-19 13:15:00
172,-32.39603721403058,0.951455911903418,1000014,STOP,2004-08-19 13:30:00
173,-32.39508812503798,0.9857031631327394,1000014,STOP,2004-08-19 13:45:00
174,-32.39343771051003,1.0537214702021782,1000014,STOP,2004-08-19 14:15:00
175,-32.39287158887457,1.0874517735324474,1000014,STOP,2004-08-19 14:30:00
176,-32.39257448396205,1.1212003940349065,1000014,STOP,2004-08-19 14:45:00
177,-32.392440782941094,1.1884734731075284,1000014,STOP,2004-08-19 15:15:00
178,-32.39301296449963,1.2219534483336778,1000014,STOP,2004-08-19 15:30:00
179,-32.39355647614059,1.255448115028025,1000014,STOP,2004-08-19 15:45:00
180,-32.39399235609063,1.3007404166098442,1000014,STOP,2004-08-19 16:04:30
181,-32.393990016180375,1.3124840258902737,1000014,STOP,2004-08-19 16:09:00
182,-32.39404134137974,1.3242322657833303,1000014,STOP,2004-08-19 16:13:30
183,-32.39371238430376,1.3579815360231267,1000014,STOP,2004-08-19 16:28:30
184,-32.39350532155232,1.3799702365540323,1000014,STOP,2004-08-19 16:39:00
185,-32.39332895268818,1.4019682709082988,1000014,STOP,2004-08-19 16:49:30
186,-32.39247174631706,1.4215102944994904,1000014,STOP,2004-08-19 17:12:30
187,-32.391977368832215,1.419010150882562,1000014,STOP,2004-08-19 17:25:00
188,-32.391480238481996,1.4165096285524612,1000014,STOP,2004-08-19 17:37:30
189,-32.393249312220206,1.4149955089214707,1000014,STOP,2004-08-19 17:58:15
190,-32.395496476016106,1.4160000191191355,1000014,STOP,2004-08-19 18:06:30
191,-32.397749625692015,1.416988927559734,1000014,STOP,2004-08-19 18:14:45
192,-32.40249917522285,1.4187436496714934,1000014,STOP,2004-08-19 18:32:15
193,-32.404998886008315,1.4194882022587025,1000014,STOP,2004-08-19 18:41:30
194,-32.40749720205503,1.4202443617054805,1000014,STOP,2004-08-19 18:50:45
195,-32.41175117202011,1.421486633537829,1000014,STOP,2004-08-19 19:06:15
196,-32.41350199520737,1.4219775558701362,1000014,STOP,2004-08-19 19:12:30
197,-32.415249525545164,1.4224883286033714,1000014,STOP,2004-08-19 19:18:45
198,-32.41924888666864,1.4234949919798419,1000014,STOP,2004-08-19 19:33:45
199,-32.42149936264641,1.4239838555550646,1000014,STOP,2004-08-19 19:42:30
200,-32.423750747687095,1.4244729980235293,1000014,STOP,2004-08-19 19:51:15
201,-32.425835443716146,1.4085146054446194,1000014,STOP,2004-08-19 20:15:00
202,-32.425856464181216,1.3920236315851942,1000014,STOP,2004-08-19 20:30:00
203,-32.42592763448957,1.375525752243134,1000014,STOP,2004-08-19 20:45:00
204,-32.42690701185025,1.346750189265272,1000014,STOP,2004-08-19 21:06:45
205,-32.428077373020685,1.3345282530947122,1000014,STOP,2004-08-19 21:13:30
206,-32.428976615201165,1.3222678991594292,1000014,STOP,2004-08-19 21:20:15
207,-32.43143735665687,1.2992473445946682,1000014,STOP,2004-08-19 21:35:15
208,-32.43298134653248,1.2885122586043194,1000014,STOP,2004-08-19 21:43:30
209,-32.434592177088426,1.2777860367290639,1000014,STOP,2004-08-19 21:51:45
210,-32.43843425618249,1.2370463692540965,1000014,STOP,2004-08-19 22:15:00
211,-32.440409448706376,1.2070361929574276,1000014,STOP,2004-08-19 22:30:00
212,-32.442874953744614,1.1770626314598742,1000014,STOP,2004-08-19 22:45:00
213,-32.443890793440595,1.1242752098550677,1000014,STOP,2004-08-19 23:11:00
214,-32.44274324743434,1.101547221971949,1000014,STOP,2004-08-19 23:22:00
215,-32.44214257507247,1.0787807882204283,1000014,STOP,2004-08-19 23:33:00
216,-32.439988324454305,1.0480085512328747,1000014,STOP,2004-08-19 23:48:00
217,-32.43897721324239,1.040014886187732,1000014,STOP,2004-08-19 23:52:00
218,-32.43808182039575,1.0319986586764158,1000014,STOP,2004-08-19 23:56:00
219,-32.43623830962789,0.9972801971295107,1000014,STOP,2004-08-20 00:15:00
220,-32.43590647707753,0.9705410453096496,1000014,STOP,2004-08-20 00:30:00
221,-32.43549344816104,0.9437914554228907,1000014,STOP,2004-08-20 00:45:00
222,-32.4398396645255,0.9073238005812281,1000014,STOP,2004-08-20 01:06:00
223,-32.444495361992885,0.8975175850110642,1000014,STOP,2004-08-20 01:12:00
224,-32.44923618903784,0.8877620598316575,1000014,STOP,2004-08-20 01:18:00
225,-32.453377750974404,0.8665176605671099,1000014,STOP,2004-08-20 01:33:00
226,-32.452869607736545,0.855024397036031,1000014,STOP,2004-08-20 01:42:00
227,-32.452625804586404,0.8435141802710195,1000014,STOP,2004-08-20 01:51:00
228,-32.444415030159256,0.8086915555683711,1000014,STOP,2004-08-20 02:15:00
229,-32.4369374691383,0.7853294546373522,1000014,STOP,2004-08-20 02:30:00
230,-32.42894527203051,0.7621991279871692,1000014,STOP,2004-08-20 02:45:00
231,-32.42176283875308,0.7335071733093304,1000014,STOP,2004-08-20 03:03:00
232,-32.422524352520725,0.7280125013065544,1000014,STOP,2004-08-20 03:06:00
233,-32.42321618383213,0.7225025582290276,1000014,STOP,2004-08-20 03:09:00
234,-32.42174131375588,0.7087603522770319,1000014,STOP,2004-08-20 03:24:00
235,-32.419720975966996,0.7004320890008581,1000014,STOP,2004-08-20 03:36:00
236,-32.41735291780137,0.692228560135318,1000014,STOP,2004-08-20 03:48:00
237,-32.416125352752644,0.6652757437689492,1000014,STOP,2004-08-20 04:15:15
238,-32.41712066105608,0.6465357725975269,1000014,STOP,2004-08-20 04:30:30
239,-32.418038542142,0.6277821774758605,1000014,STOP,2004-08-20 04:45:45
240,-32.423862229699495,0.5925627406412268,1000014,STOP,2004-08-20 05:15:45
241,-32.42870079170991,0.576109636533004,1000014,STOP,2004-08-20 05:30:30
242,-32.43337091803774,0.5595797610581779,1000014,STOP,2004-08-20 05:45:15
243,-32.45498107175265,0.5315031974375541,1000014,STOP,2004-08-20 06:15:00
244,-32.472006481404485,0.5200835205828551,1000014,STOP,2004-08-20 06:30:00
245,-32.489067706072376,0.5087170658120795,1000014,STOP,2004-08-20 06:45:00
246,-32.53799673707988,0.49327199976034136,1000014,STOP,2004-08-20 07:13:45
247,-32.56993572321312,0.48881156384453917,1000014,STOP,2004-08-20 07:27:30
248,-32.60197128735289,0.4852710410334405,1000015,MOVE,2004-08-20 07:41:15
249,-32.67274468957417,0.47883984135352814,1000015,MOVE,2004-08-20 08:11:15
250,-32.71148030988855,0.47622892076249423,1000015,MOVE,2004-08-20 08:27:30
251,-32.75022424295528,0.4734542549104109,1000015,MOVE,2004-08-20 08:43:45
252,-32.82469981064157,0.46732182695304025,1000015,MOVE,2004-08-20 09:15:00
253,-32.86043388946489,0.4651543786687757,1000015,MOVE,2004-08-20 09:30:00
254,-32.89619458252171,0.463269814741119,1000015,MOVE,2004-08-20 09:45:00
255,-32.96823105348767,0.45959947985813115,1000015,MOVE,2004-08-20 10:15:00
256,-33.004445180683604,0.4574268515478744,1000015,MOVE,2004-08-20 10:30:00
257,-33.040683962164664,0.45546256735754864,1000015,MOVE,2004-08-20 10:45:00
258,-33.1082215622094,0.4524168534117477,1000015,MOVE,2004-08-20 11:12:45
259,-33.13946453664625,0.45125118836681893,1000015,MOVE,2004-08-20 11:25:30
260,-33.17069414313772,0.4493195013841725,1000015,MOVE,2004-08-20 11:38:15
261,-33.22121633835342,0.4443659952111039,1000015,MOVE,2004-08-20 11:59:15
262,-33.24046084070993,0.4409078214948142,1000015,MOVE,2004-08-20 12:07:30
263,-33.25975465107086,0.4377935470191039,1000015,MOVE,2004-08-20 12:15:45
264,-33.29819843482896,0.428571759731564,1000015,MOVE,2004-08-20 12:33:00
265,-33.31746951248817,0.42349400673179505,1000015,MOVE,2004-08-20 12:42:00
266,-33.33674761172245,0.4184050049518323,1000015,MOVE,2004-08-20 12:51:00
267,-33.38775770582425,0.40913345126372175,1000015,MOVE,2004-08-20 13:14:15
268,-33.4194811797301,0.4047889724096743,1000015,MOVE,2004-08-20 13:28:30
269,-33.451235614990516,0.40062714305458447,1000015,MOVE,2004-08-20 13:42:45
270,-33.51896739796204,0.3950529736990206,1000015,MOVE,2004-08-20 14:12:45
271,-33.55495259453176,0.3947932097164557,1000015,MOVE,2004-08-20 14:28:30
272,-33.59094186198927,0.3936597917019707,1000015,MOVE,2004-08-20 14:44:15
273,-33.664971011247665,0.39388223564205843,1000015,MOVE,2004-08-20 15:16:15
274,-33.70294336153725,0.3952104751716582,1000015,MOVE,2004-08-20 15:32:30
275,-33.74094511091962,0.3957478781196285,1000015,MOVE,2004-08-20 15:48:45
276,-33.811223214661965,0.39826628615101656,1000015,MOVE,2004-08-20 16:18:45
277,-33.84345073714933,0.3996879785825956,1000015,MOVE,2004-08-20 16:32:30
278,-33.87570623246822,0.4004902762040698,1000015,MOVE,2004-08-20 16:46:15
279,-33.933978121681086,0.40450669517345406,1000015,MOVE,2004-08-20 17:11:00
280,-33.95997346945487,0.4068569601158706,1000015,MOVE,2004-08-20 17:22:00
281,-33.985986715904275,0.4090900490738264,1000015,MOVE,2004-08-20 17:33:00
282,-34.025732779659045,0.41553021138898466,1000015,MOVE,2004-08-20 17:49:45
283,-34.03950372325018,0.4188611269705963,1000015,MOVE,2004-08-20 17:55:30
284,-34.053224159229714,0.4225171443122155,1000015,MOVE,2004-08-20 18:01:15
285,-34.09874865182102,0.43409814498694055,1000015,MOVE,2004-08-20 18:20:15
286,-34.130480149085464,0.4423480071709744,1000015,MOVE,2004-08-20 18:33:30
287,-34.16223061934378,0.4505714800484724,1000015,MOVE,2004-08-20 18:46:45
288,-34.22148939308014,0.46592149569873115,1000015,MOVE,2004-08-20 19:11:30
289,-34.24897499381551,0.47291258838984107,1000015,MOVE,2004-08-20 19:23:00
290,-34.27650713134742,0.4797030678371675,1000015,MOVE,2004-08-20 19:34:30
291,-34.312493952502585,0.48874192400757155,1000015,MOVE,2004-08-20 19:49:30
292,-34.32098790700122,0.49050093023035174,1000015,MOVE,2004-08-20 19:53:00
293,-34.3294851810986,0.4922619070782479,1000015,MOVE,2004-08-20 19:56:30
294,-34.37373823269698,0.5033876290715648,1000015,MOVE,2004-08-20 20:15:00
295,-34.40951758573664,0.5126053047027562,1000015,MOVE,2004-08-20 20:30:00
296,-34.445197521818805,0.5224595073641877,1000015,MOVE,2004-08-20 20:45:00
297,-34.51594365386882,0.5408977969346596,1000015,MOVE,2004-08-20 21:15:00
298,-34.55095736886889,0.5494447148886734,1000015,MOVE,2004-08-20 21:30:00
299,-34.58588829824163,0.5585677569808377,1000015,MOVE,2004-08-20 21:45:00
300,-34.63075013432478,0.5694503491920255,1000015,MOVE,2004-08-20 22:04:00
301,-34.640493243729566,0.5719578793756306,1000015,MOVE,2004-08-20 22:08:00
302,-34.65023251897204,0.5745113508027537,1000015,MOVE,2004-08-20 22:12:00
303,-34.68223600032052,0.5822168807440248,1000015,MOVE,2004-08-20 22:25:30
304,-34.70448688774701,0.5873807726712951,1000015,MOVE,2004-08-20 22:35:00
305,-34.72672907301577,0.5926606006290445,1000015,MOVE,2004-08-20 22:44:30
306,-34.78777070769722,0.6066436702734183,1000015,MOVE,2004-08-20 23:10:30
307,-34.82647843076994,0.6157695768407232,1000015,MOVE,2004-08-20 23:27:00
308,-34.86518276993413,0.6250274093740584,1000015,MOVE,2004-08-20 23:43:30
309,-34.93669298850511,0.6416822295733254,1000015,MOVE,2004-08-21 00:14:00
310,-34.96943786829878,0.6490927285934688,1000015,MOVE,2004-08-21 00:28:00
311,-35.00220372620888,0.6564609702453572,1000015,MOVE,2004-08-21 00:42:00
312,-35.073273568775754,0.6713215506376772,1000015,MOVE,2004-08-21 01:12:00
313,-35.111462050033246,0.6793586502654574,1000015,MOVE,2004-08-21 01:28:00
314,-35.14975541108969,0.6867506583648724,1000015,MOVE,2004-08-21 01:44:00
315,-35.22622672016244,0.702929086913079,1000015,MOVE,2004-08-21 02:16:00
316,-35.26449702024518,0.7106211769303534,1000015,MOVE,2004-08-21 02:32:00
317,-35.30270705155754,0.7188678502517918,1000015,MOVE,2004-08-21 02:48:00
318,-35.375270460159456,0.7330933709152205,1000015,MOVE,2004-08-21 03:18:00
319,-35.40949027578749,0.7396784853045281,1000015,MOVE,2004-08-21 03:32:00
320,-35.4437694579639,0.7459091339748551,1000015,MOVE,2004-08-21 03:46:00
321,-35.50371948761894,0.7575748796682252,1000015,MOVE,2004-08-21 04:10:45
322,-35.529457967754276,0.7620497478007039,1000015,MOVE,2004-08-21 04:21:30
323,-35.555214307597154,0.7664641179612911,1000015,MOVE,2004-08-21 04:32:15
324,-35.591737721158616,0.772293535999537,1000015,MOVE,2004-08-21 04:47:15
325,-35.6024748409757,0.773631063913236,1000015,MOVE,2004-08-21 04:51:30
326,-35.613233767681955,0.7747377020719285,1000015,MOVE,2004-08-21 04:55:45
327,-35.66074528214563,0.7817505046472764,1000015,MOVE,2004-08-21 05:15:00
328,-35.69745465728812,0.7879334787485681,1000015,MOVE,2004-08-21 05:30:00
329,-35.734201930049736,0.7939164245468041,1000015,MOVE,2004-08-21 05:45:00
330,-35.79576013842218,0.8034267925894504,1000015,MOVE,2004-08-21 06:10:00
331,-35.8204942588873,0.8071979677488702,1000015,MOVE,2004-08-21 06:20:00
332,-35.8452412220515,0.8109484632103858,1000015,MOVE,2004-08-21 06:30:00
333,-35.881729045129106,0.8175773357918193,1000015,MOVE,2004-08-21 06:45:00
334,-35.89345680459542,0.8201866316523126,1000015,MOVE,2004-08-21 06:50:00
335,-35.90522897793737,0.8225098343143539,1000015,MOVE,2004-08-21 06:55:00
336,-35.93621960575034,0.8283759205276173,1000015,MOVE,2004-08-21 07:08:00
337,-35.955471909004764,0.8315059299743515,1000015,MOVE,2004-08-21 07:16:00
